13785	2pk3A02|chain:A	106	1a79A02|chain:A	66	315	0
13786	2pk8A00|chain:A	409	1b3qA01|chain:A	69	325	0
13787	2pkaA00|chain:A	477	1b9wA02|chain:A	61	281	0
13788	2pkdA00|chain:A	106	1a79A02|chain:A	79	371	0
13789	2pkeA01|chain:A	455	1b7yB06|chain:B	111	444	0
13790	2pkeA02|chain:A	487	1balA00|chain:A	56	267	0
13791	2pkhA01|chain:A	29	1a15A00|chain:A	98	426	0
13792	2pl1A00|chain:A	31	1a19A00|chain:A	88	397	0
13793	2pl2A00|chain:A	438	1b68A00|chain:A	137	443	0
13794	2pl3A00|chain:A	96	1a6jB00|chain:B	166	435	0
13795	2plcA00|chain:A	17	1a0gA02|chain:A	207	438	0
13796	2plgA01|chain:A	98	1a6sA00|chain:A	97	429	0
13797	2pliA00|chain:A	338	1avaA02|chain:A	61	288	0
13798	2pljA02|chain:A	211	1aihA00|chain:A	171	445	0
13799	2plqA00|chain:A	394	1b25A01|chain:A	254	403	0
13800	2plrA00|chain:A	184	1af5A00|chain:A	155	449	0
13801	2plwA00|chain:A	198	1agjA01|chain:A	136	461	0
13802	2plyB01|chain:B	14889	2v9vA02|chain:A	69	332	58
13803	2pm6A00|chain:A	433	1b63A01|chain:A	252	391	0
13804	2pm6D01|chain:D	171	1adeA01|chain:A	211	434	0
13805	2pm9A01|chain:A	246	1amiA04|chain:A	243	406	0
13806	2pm9A02|chain:A	33	1a1iA01|chain:A	27	48	0
13807	2pmaA01|chain:A	120	1a87A01|chain:A	89	402	0
13808	2pmbA01|chain:A	132	1a92A00|chain:A	81	372	0
13809	2pmeA01|chain:A	308	1atiB01|chain:B	222	403	0
13810	2pmiB00|chain:B	342	1avoB00|chain:B	161	458	0
13811	2pmlX01|chain:X	253	1an8A02|chain:A	94	417	0
13812	2pmlX02|chain:X	361	1ayoA00|chain:A	160	451	0
13813	2pmqA01|chain:A	424	1b4rA00|chain:A	93	423	0
13814	2pmqA02|chain:A	76	1a5eA00|chain:A	173	446	0
13815	2pmrA00|chain:A	132	1a92A00|chain:A	57	257	0
13816	2pmsC00|chain:C	118	1a7wA00|chain:A	79	372	0
13817	2pmuC00|chain:C	345	1avyB00|chain:B	67	319	0
13818	2pmvA01|chain:A	4	16pkA02|chain:A	199	442	0
13819	2pmvA02|chain:A	485	1bajA00|chain:A	79	377	0
13820	2pmwB02|chain:B	17148	3bpsA02|chain:A	60	162	104
13821	2pmyA00|chain:A	415	1b43A02|chain:A	51	241	0
13822	2pmzA09|chain:A	247	1amlA00|chain:A	39	127	0
13823	2pmzB05|chain:B	28	1a10I00|chain:I	59	274	0
13824	2pmzB07|chain:B	39	1a1wA00|chain:A	92	411	0
13825	2pmzF01|chain:F	247	1amlA00|chain:A	36	97	0
13826	2pmzF02|chain:F	33	1a1iA01|chain:A	31	66	0
13827	2pmzK00|chain:K	15	1a0aA00|chain:A	62	285	0
13828	2pn0A02|chain:A	247	1amlA00|chain:A	62	286	0
13829	2pn1A01|chain:A	106	1a79A02|chain:A	88	402	0
13830	2pn1A02|chain:A	81	1a5tA02|chain:A	49	198	0
13831	2pn1A03|chain:A	174	1adjB02|chain:B	87	397	0
13832	2pn2A00|chain:A	188	1af8A00|chain:A	102	435	0
13833	2pn5A01|chain:A	349	1awoA00|chain:A	70	324	0
13834	2pn5A02|chain:A	106	1a79A02|chain:A	74	350	0
13835	2pn5A03|chain:A	191	1afiA00|chain:A	79	364	0
13836	2pn5A04|chain:A	415	1b43A02|chain:A	68	322	0
13837	2pn5A05|chain:A	215	1aipH03|chain:H	72	338	0
13838	2pn5A06|chain:A	132	1a92A00|chain:A	69	329	0
13839	2pn5A07|chain:A	14	1a04A02|chain:A	78	363	0
13840	2pn5A08|chain:A	29	1a15A00|chain:A	82	380	0
13841	2pn5A09|chain:A	248	1amuA01|chain:A	214	413	0
13842	2pn5A10|chain:A	357	1ayaA00|chain:A	108	441	0
13843	2pndA00|chain:A	108	1a7gE00|chain:E	86	394	0
13844	2pnkA02|chain:A	15	1a0aA00|chain:A	62	285	0
13845	2pnlA00|chain:A	63	1a40A02|chain:A	152	457	0
13846	2pnqA00|chain:A	156	1aamA02|chain:A	286	368	0
13847	2po3A01|chain:A	76	1a5eA00|chain:A	157	445	0
13848	2po3A02|chain:A	188	1af8A00|chain:A	112	447	0
13849	2podA02|chain:A	182	1aepA00|chain:A	194	444	0
13850	2pofA00|chain:A	126	1a8mA00|chain:A	166	458	0
13851	2pohA02|chain:A	215	1aipH03|chain:H	56	263	0
13852	2poiA00|chain:A	405	1b35D00|chain:D	58	268	0
13853	2pokA01|chain:A	411	1b3qB02|chain:B	212	419	0
13854	2pokA02|chain:A	309	1atiB02|chain:B	126	451	0
13855	2porA00|chain:A	166	1act000|chain:_	223	410	0
13856	2posA00|chain:A	345	1avyB00|chain:B	71	329	0
13857	2pozA02|chain:A	255	1anuA00|chain:A	190	443	0
13858	2pp6A01|chain:A	33	1a1iA01|chain:A	24	25	0
13859	2pp6A02|chain:A	197	1aggA00|chain:A	48	196	0
13860	2ppiA01|chain:A	231	1akhB00|chain:B	80	373	0
13861	2ppqA01|chain:A	86	1a62A02|chain:A	69	326	0
13862	2ppqA02|chain:A	493	1bbuA01|chain:A	158	452	0
13863	2pptA01|chain:A	201	1agrH01|chain:H	29	60	0
13864	2pptA02|chain:A	186	1af7A01|chain:A	79	368	0
13865	2ppwA00|chain:A	117	1a7vA00|chain:A	158	457	0
13866	2ppxA00|chain:A	12	1a02J00|chain:J	47	185	0
13867	2ppyA01|chain:A	129	1a8rA02|chain:A	150	453	0
13868	2pq0A02|chain:A	345	1avyB00|chain:B	75	353	0
13869	2pq6A01|chain:A	352	1ax8A00|chain:A	166	456	0
13870	2pq7A00|chain:A	174	1adjB02|chain:B	128	454	0
13871	2pq8A01|chain:A	201	1agrH01|chain:H	42	151	0
13872	2pqgB02|chain:B	345	1avyB00|chain:B	56	259	0
13873	2pqhB00|chain:B	11896	2jmcA00|chain:A	39	169	34
13874	2pqmB01|chain:B	173	1adeA03|chain:A	175	448	0
13875	2pqqA00|chain:A	39	1a1wA00|chain:A	105	434	0
13876	2pqrA01|chain:A	52	1a31A04|chain:A	69	321	0
13877	2pqrC00|chain:C	478	1b9xC02|chain:C	32	82	0
13878	2pqvB00|chain:B	72	1a57A00|chain:A	113	449	0
13879	2pqxA00|chain:A	243	1am7A00|chain:A	185	451	0
13880	2pr1A00|chain:A	251	1amuA04|chain:A	113	449	0
13881	2pr7A00|chain:A	188	1af8A00|chain:A	99	432	0
13882	2proC01|chain:C	81	1a5tA02|chain:A	51	215	0
13883	2prrA01|chain:A	81	1a5tA02|chain:A	40	133	0
13884	2prrA02|chain:A	174	1adjB02|chain:B	94	422	0
13885	2prsA02|chain:A	417	1b48A01|chain:A	85	388	0
13886	2prvA00|chain:A	278	1ap4A00|chain:A	113	449	0
13887	2prxA00|chain:A	424	1b4rA00|chain:A	80	389	0
13888	2ps2A02|chain:A	76	1a5eA00|chain:A	177	443	0
13889	2psbA00|chain:A	112	1a7lA02|chain:A	221	435	0
13890	2pslA00|chain:A	463	1b8qA00|chain:A	162	457	0
13891	2psmA00|chain:A	409	1b3qA01|chain:A	86	394	0
13892	2psmC01|chain:C	197	1aggA00|chain:A	40	132	0
13893	2psoB01|chain:B	201	1agrH01|chain:H	26	19	0
13894	2psoB02|chain:B	68	1a48A01|chain:A	133	461	0
13895	2pspA02|chain:A	33	1a1iA01|chain:A	33	84	0
13896	2pstX00|chain:X	192	1afoA00|chain:A	47	189	0
13897	2pt1A02|chain:A	236	1al3A01|chain:A	124	451	0
13898	2pt5B00|chain:B	245	1amiA02|chain:A	122	452	0
13899	2pt7C01|chain:C	401	1b34B00|chain:B	79	368	0
13900	2pt7G01|chain:G	192	1afoA00|chain:A	57	267	0
13901	2pt7G02|chain:G	78	1a5jA01|chain:A	50	213	0
13902	2ptfA01|chain:A	455	1b7yB06|chain:B	108	442	0
13903	2ptfB02|chain:B	33	1a1iA01|chain:A	44	164	0
13904	2ptqA02|chain:A	129	1a8rA02|chain:A	207	424	0
13905	2pttB00|chain:B	89	1a68A00|chain:A	79	372	0
13906	2pueA03|chain:A	174	1adjB02|chain:B	108	440	0
13907	2pulB01|chain:B	14	1a04A02|chain:A	67	316	0
13908	2pusA02|chain:A	33	1a1iA01|chain:A	41	132	0
13909	2pusA04|chain:A	316	1au7A01|chain:A	81	374	0
13910	2pusA05|chain:A	487	1balA00|chain:A	58	274	0
13911	2pv0A02|chain:A	25	1a0rP01|chain:P	155	462	0
13912	2pv4A00|chain:A	455	1b7yB06|chain:B	107	440	0
13913	2pv7A01|chain:A	140	1a9xA01|chain:A	119	451	0
13914	2pv7A02|chain:A	373	1b06A01|chain:A	86	392	0
13915	2pvaA00|chain:A	433	1b63A01|chain:A	249	407	0
13916	2pvjA01|chain:A	298	1aroP03|chain:P	177	447	0
13917	2pvpA01|chain:A	157	1aazA00|chain:A	87	395	0
13918	2pvpA02|chain:A	105	1a79A01|chain:A	109	442	0
13919	2pvpA03|chain:A	489	1bazC00|chain:C	47	200	0
13920	2pvqA02|chain:A	256	1anxA04|chain:A	77	365	0
13921	2pvuA01|chain:A	205	1ah5A03|chain:A	89	405	0
13922	2pvuA02|chain:A	275	1aoyA00|chain:A	72	340	0
13923	2pvzB01|chain:B	306	1atgA01|chain:A	153	454	0
13924	2pw4A00|chain:A	82	1a5tA03|chain:A	137	461	0
13925	2pw6A00|chain:A	147	1a9xB01|chain:B	184	447	0
13926	2pw9A01|chain:A	33	1a1iA01|chain:A	25	29	0
13927	2pw9C02|chain:C	132	1a92A00|chain:A	41	156	0
13928	2pw9C03|chain:C	473	1b9mB02|chain:B	102	434	0
13929	2pwjA00|chain:A	196	1ag4A00|chain:A	118	449	0
13930	2pwwA00|chain:A	28	1a10I00|chain:I	85	386	0
13931	2pwyA01|chain:A	247	1amlA00|chain:A	43	165	0
13932	2px0A01|chain:A	215	1aipH03|chain:H	54	242	0
13933	2px0A02|chain:A	330	1auvB02|chain:B	139	465	0
13934	2px7A00|chain:A	54	1a3aC00|chain:C	145	442	0
13935	2pxgA01|chain:A	235	1al0B00|chain:B	57	266	0
13936	2pxxA00|chain:A	45	1a2oA01|chain:A	162	459	0
13937	2py5A01|chain:A	72	1a57A00|chain:A	137	458	0
13938	2py5A02|chain:A	486	1bakA00|chain:A	133	462	0
13939	2py5A03|chain:A	341	1avoA00|chain:A	67	318	0
13940	2py5A04|chain:A	477	1b9wA02|chain:A	31	62	0
13941	2py5A05|chain:A	478	1b9xC02|chain:C	27	50	0
13942	2py5A06|chain:A	478	1b9xC02|chain:C	36	100	0
13943	2py6A01|chain:A	11	1a02F00|chain:F	56	245	0
13944	2py6A02|chain:A	439	1b69A00|chain:A	88	400	0
13945	2py6A03|chain:A	77	1a5iA02|chain:A	133	456	0
13946	2pybA00|chain:A	416	1b44D00|chain:D	112	449	0
13947	2pygA00|chain:A	116	1a7tA00|chain:A	278	367	0
13948	2pyqA00|chain:A	311	1atrA03|chain:A	83	388	0
13949	2pytA00|chain:A	424	1b4rA00|chain:A	96	424	0
13950	2pywA02|chain:A	334	1av1A00|chain:A	223	417	0
13951	2pyxA01|chain:A	147	1a9xB01|chain:B	152	445	0
13952	2pyyA02|chain:A	12	1a02J00|chain:J	69	320	0
13953	2pyyB01|chain:B	311	1atrA03|chain:A	91	416	0
13954	2pz0B00|chain:B	137	1a9nC00|chain:C	179	440	0
13955	2pz4A01|chain:A	473	1b9mB02|chain:B	88	403	0
13956	2pz9A00|chain:A	447	1b7eA02|chain:A	133	460	0
13957	2pzhA00|chain:A	157	1aazA00|chain:A	99	431	0
13958	2pziA01|chain:A	36	1a1vA01|chain:A	135	458	0
13959	2pziA04|chain:A	114	1a7sA01|chain:A	130	455	0
13960	2pziB02|chain:B	205	1ah5A03|chain:A	108	442	0
13961	2pziB03|chain:B	188	1af8A00|chain:A	106	436	0
13962	2pzmB00|chain:B	331	1auwA02|chain:A	233	408	0
13963	2q00B00|chain:B	218	1aisB02|chain:B	89	406	0
13964	2q01A01|chain:A	304	1at3A00|chain:A	281	373	0
13965	2q01A02|chain:A	424	1b4rA00|chain:A	76	352	0
13966	2q02A00|chain:A	303	1at0A00|chain:A	202	431	0
13967	2q03A00|chain:A	31	1a19A00|chain:A	99	431	0
13968	2q04F00|chain:F	140	1a9xA01|chain:A	153	461	0
13969	2q07A01|chain:A	89	1a68A00|chain:A	105	437	0
13970	2q07A02|chain:A	490	1bbgA00|chain:A	47	202	0
13971	2q07A03|chain:A	338	1avaA02|chain:A	49	211	0
13972	2q09A01|chain:A	186	1af7A01|chain:A	76	360	0
13973	2q09A02|chain:A	395	1b25A02|chain:A	223	415	0
13974	2q0iA00|chain:A	334	1av1A00|chain:A	224	415	0
13975	2q0lA01|chain:A	425	1b4tA00|chain:A	139	460	0
13976	2q0oA01|chain:A	294	1arbA01|chain:A	126	452	0
13977	2q0oA02|chain:A	81	1a5tA02|chain:A	49	208	0
13978	2q0oC00|chain:C	452	1b7yB01|chain:B	62	295	0
13979	2q0qA00|chain:A	17836	3dciA00|chain:A	129	368	2
13980	2q0tB01|chain:B	454	1b7yB05|chain:B	181	441	0
13981	2q0xA01|chain:A	10	1a00B00|chain:B	217	428	0
13982	2q0yA01|chain:A	188	1af8A00|chain:A	99	432	0
13983	2q0zX02|chain:X	81	1a5tA02|chain:A	45	169	0
13984	2q0zX03|chain:X	244	1ameA00|chain:A	84	389	0
13985	2q12A00|chain:A	30	1a17A00|chain:A	181	445	0
13986	2q14A02|chain:A	68	1a48A01|chain:A	123	450	0
13987	2q14B01|chain:B	171	1adeA01|chain:A	174	446	0
13988	2q18X01|chain:X	12	1a02J00|chain:J	52	225	0
13989	2q18X02|chain:X	254	1an9A02|chain:A	156	452	0
13990	2q1fA01|chain:A	13	1a04A01|chain:A	125	451	0
13991	2q1fA02|chain:A	179	1ae1A00|chain:A	305	361	0
13992	2q1fA03|chain:A	203	1agyA00|chain:A	209	438	0
13993	2q1fA04|chain:A	207	1ah9A00|chain:A	106	440	0
13994	2q1kA00|chain:A	11	1a02F00|chain:F	40	130	0
13995	2q1mA00|chain:A	20	1a0iA01|chain:A	86	391	0
13996	2q1sA01|chain:A	240	1am2A00|chain:A	180	443	0
13997	2q1sA02|chain:A	327	1auuA00|chain:A	69	324	0
13998	2q1zB02|chain:B	439	1b69A00|chain:A	67	322	0
13999	2q1zD01|chain:D	81	1a5tA02|chain:A	65	306	0
14000	2q22A00|chain:A	218	1aisB02|chain:B	96	425	0
14001	2q24A00|chain:A	82	1a5tA03|chain:A	126	448	0
14002	2q2bA00|chain:A	311	1atrA03|chain:A	106	443	0
14003	2q2eA01|chain:A	415	1b43A02|chain:A	76	365	0
14004	2q2eB01|chain:B	8	19hcA01|chain:A	164	445	0
14005	2q2eB02|chain:B	132	1a92A00|chain:A	52	225	0
14006	2q2eB04|chain:B	201	1agrH01|chain:H	31	71	0
14007	2q2eB05|chain:B	341	1avoA00|chain:A	68	322	0
14008	2q2fA00|chain:A	11	1a02F00|chain:F	50	220	0
14009	2q2gB01|chain:B	132	1a92A00|chain:A	49	216	0
14010	2q2gB02|chain:B	415	1b43A02|chain:A	57	272	0
14011	2q2kA00|chain:A	192	1afoA00|chain:A	34	97	0
14012	2q2qF00|chain:F	23207	3t4xA00|chain:A	172	434	1
14013	2q2rA01|chain:A	333	1auzA00|chain:A	124	452	0
14014	2q2rA02|chain:A	82	1a5tA03|chain:A	152	457	0
14015	2q2tA03|chain:A	191	1afiA00|chain:A	78	365	0
14016	2q30A01|chain:A	192	1afoA00|chain:A	65	307	0
14017	2q34A01|chain:A	72	1a57A00|chain:A	132	456	0
14018	2q35A02|chain:A	201	1agrH01|chain:H	35	103	0
14019	2q37A00|chain:A	347	1aw8B00|chain:B	104	439	0
14020	2q3fA00|chain:A	245	1amiA02|chain:A	134	461	0
14021	2q3xA00|chain:A	393	1b24A01|chain:A	103	440	0
14022	2q3zA04|chain:A	452	1b7yB01|chain:B	68	335	0
14023	2q4aA00|chain:A	195	1afwB01|chain:B	244	414	0
14024	2q58B00|chain:B	123	1a8dA02|chain:A	248	407	0
14025	2q5cA01|chain:A	52	1a31A04|chain:A	69	330	0
14026	2q5cA02|chain:A	12	1a02J00|chain:J	65	311	0
14027	2q5fA02|chain:A	34	1a1rA02|chain:A	100	431	0
14028	2q5iA03|chain:A	309	1atiB02|chain:B	83	397	0
14029	2q5wD00|chain:D	327	1auuA00|chain:A	56	265	0
14030	2q5wE00|chain:E	118	1a7wA00|chain:A	103	436	0
14031	2q5xA00|chain:A	120	1a87A01|chain:A	110	442	0
14032	2q5zB00|chain:B	285	1aq5A00|chain:A	69	324	0
14033	2q6fB03|chain:B	452	1b7yB01|chain:B	72	347	0
14034	2q6iA02|chain:A	409	1b3qA01|chain:A	74	359	0
14035	2q6qA00|chain:A	132	1a92A00|chain:A	44	183	0
14036	2q74A01|chain:A	236	1al3A01|chain:A	95	424	0
14037	2q78F00|chain:F	174	1adjB02|chain:B	100	431	0
14038	2q7aA00|chain:A	133	1a94A00|chain:A	114	450	0
14039	2q7bA00|chain:A	50	1a31A02|chain:A	124	453	0
14040	2q7dA02|chain:A	352	1ax8A00|chain:A	148	458	0
14041	2q7eA02|chain:A	422	1b4pA02|chain:A	159	458	0
14042	2q7fA00|chain:A	470	1b9lA00|chain:A	142	457	0
14043	2q7nA01|chain:A	360	1ayjA00|chain:A	62	285	0
14044	2q7nA02|chain:A	231	1akhB00|chain:B	83	380	0
14045	2q7nA03|chain:A	349	1awoA00|chain:A	60	280	0
14046	2q7nA04|chain:A	214	1aipE03|chain:E	76	353	0
14047	2q7nA05|chain:A	443	1b72A00|chain:A	74	343	0
14048	2q7rB00|chain:B	40	1a1xA00|chain:A	110	443	0
14049	2q7sA00|chain:A	76	1a5eA00|chain:A	201	428	0
14050	2q82A00|chain:A	424	1b4rA00|chain:A	81	384	0
14051	2q83A02|chain:A	238	1aluA00|chain:A	173	444	0
14052	2q83B01|chain:B	415	1b43A02|chain:A	71	341	0
14053	2q88A01|chain:A	174	1adjB02|chain:B	95	424	0
14054	2q88A02|chain:A	118	1a7wA00|chain:A	76	354	0
14055	2q8aA03|chain:A	33	1a1iA01|chain:A	28	32	0
14056	2q8kA01|chain:A	498	1bccB01|chain:B	215	424	0
14057	2q8kA02|chain:A	81	1a5tA02|chain:A	44	172	0
14058	2q8pA01|chain:A	106	1a79A02|chain:A	63	298	0
14059	2q8pA02|chain:A	184	1af5A00|chain:A	129	453	0
14060	2q8vB00|chain:B	81	1a5tA02|chain:A	37	124	0
14061	2q97T00|chain:T	29	1a15A00|chain:A	78	371	0
14062	2q9kA00|chain:A	217	1aisB01|chain:B	109	442	0
14063	2q9oA03|chain:A	277	1aozA03|chain:A	163	456	0
14064	2q9rA01|chain:A	47	1a2tA00|chain:A	146	459	0
14065	2q9uA02|chain:A	218	1aisB02|chain:B	106	440	0
14066	2q9uB01|chain:B	135	1a99A01|chain:A	186	447	0
14067	2qa1A01|chain:A	171	1adeA01|chain:A	220	415	0
14068	2qa1A02|chain:A	28	1a10I00|chain:I	57	266	0
14069	2qa4G01|chain:G	26555	4hubG01|chain:G	68	345	92
14070	2qa4I01|chain:I	247	1amlA00|chain:A	44	158	0
14071	2qa7A00|chain:A	19	1a0hA02|chain:A	71	339	0
14072	2qagB00|chain:B	136	1a99A02|chain:A	185	445	0
14073	2qaiB00|chain:B	409	1b3qA01|chain:A	67	318	0
14074	2qb7A01|chain:A	43	1a22A00|chain:A	185	442	0
14075	2qb7B02|chain:B	180	1ae2A00|chain:A	103	437	0
14076	2qbuA01|chain:A	188	1af8A00|chain:A	99	431	0
14077	2qbuA02|chain:A	118	1a7wA00|chain:A	73	338	0
14078	2qbyA01|chain:A	118	1a7wA00|chain:A	73	357	0
14079	2qbyA02|chain:A	133	1a94A00|chain:A	129	454	0
14080	2qbyA03|chain:A	401	1b34B00|chain:B	65	315	0
14081	2qbyB01|chain:B	29	1a15A00|chain:A	72	344	0
14082	2qbyB02|chain:B	309	1atiB02|chain:B	130	458	0
14083	2qbyB03|chain:B	341	1avoA00|chain:A	67	318	0
14084	2qc5A00|chain:A	88	1a66A00|chain:A	224	416	0
14085	2qckA01|chain:A	174	1adjB02|chain:B	113	448	0
14086	2qcpX01|chain:X	28	1a10I00|chain:I	58	257	0
14087	2qcsB02|chain:B	142	1a9xA03|chain:A	91	412	0
14088	2qcuA02|chain:A	133	1a94A00|chain:A	119	450	0
14089	2qcuA03|chain:A	372	1b04A03|chain:A	52	231	0
14090	2qcuB01|chain:B	453	1b7yB02|chain:B	172	454	0
14091	2qcvA01|chain:A	49	1a2zA00|chain:A	202	422	0
14092	2qcvA02|chain:A	192	1afoA00|chain:A	35	92	0
14093	2qddA01|chain:A	424	1b4rA00|chain:A	95	423	0
14094	2qddA02|chain:A	76	1a5eA00|chain:A	175	439	0
14095	2qdeA01|chain:A	133	1a94A00|chain:A	99	429	0
14096	2qdeA02|chain:A	76	1a5eA00|chain:A	180	447	0
14097	2qdfA02|chain:A	11	1a02F00|chain:F	62	286	0
14098	2qdfA03|chain:A	132	1a92A00|chain:A	59	267	0
14099	2qdjA02|chain:A	372	1b04A03|chain:A	58	266	0
14100	2qdjA03|chain:A	106	1a79A02|chain:A	86	392	0
14101	2qdlA01|chain:A	192	1afoA00|chain:A	48	193	0
14102	2qdlA02|chain:A	415	1b43A02|chain:A	59	286	0
14103	2qdrA01|chain:A	498	1bccB01|chain:B	208	438	0
14104	2qdsA00|chain:A	171	1adeA01|chain:A	167	449	0
14105	2qe6A00|chain:A	37	1a1vA02|chain:A	196	428	0
14106	2qe7G01|chain:G	11	1a02F00|chain:F	68	326	0
14107	2qe7G02|chain:G	34	1a1rA02|chain:A	97	424	0
14108	2qe8A00|chain:A	406	1b37A01|chain:A	253	406	0
14109	2qe9B01|chain:B	343	1avvA00|chain:A	114	451	0
14110	2qeaB00|chain:B	46	1a2pA00|chain:A	117	452	0
14111	2qebA00|chain:A	105	1a79A01|chain:A	108	441	0
14112	2qecA00|chain:A	117	1a7vA00|chain:A	133	456	0
14113	2qejD01|chain:D	16360	2z8lA01|chain:A	76	368	1
14114	2qenA01|chain:A	493	1bbuA01|chain:A	149	456	0
14115	2qenA03|chain:A	12	1a02J00|chain:J	52	225	0
14116	2qetA02|chain:A	327	1auuA00|chain:A	60	281	0
14117	2qeuB00|chain:B	347	1aw8B00|chain:B	98	430	0
14118	2qezA01|chain:A	369	1b01A00|chain:A	38	130	0
14119	2qezA02|chain:A	132	1a92A00|chain:A	64	303	0
14120	2qezE03|chain:E	152	1aa6A03|chain:A	217	415	0
14121	2qf4A01|chain:A	369	1b01A00|chain:A	58	271	0
14122	2qf4A02|chain:A	338	1avaA02|chain:A	65	319	0
14123	2qf7A05|chain:A	174	1adjB02|chain:B	95	422	0
14124	2qf9A01|chain:A	455	1b7yB06|chain:B	116	451	0
14125	2qfaB00|chain:B	12	1a02J00|chain:J	45	184	0
14126	2qfaC00|chain:C	33	1a1iA01|chain:A	36	98	0
14127	2qfcA00|chain:A	84	1a5zA02|chain:A	210	415	0
14128	2qfeA00|chain:A	196	1ag4A00|chain:A	105	439	0
14129	2qffA00|chain:A	415	1b43A02|chain:A	54	246	0
14130	2qfiA01|chain:A	102	1a75A00|chain:A	151	460	0
14131	2qg3A00|chain:A	438	1b68A00|chain:A	144	458	0
14132	2qg6A00|chain:A	13	1a04A01|chain:A	136	460	0
14133	2qg7B01|chain:B	412	1b3qB03|chain:B	74	352	0
14134	2qg7B02|chain:B	181	1ae9A00|chain:A	200	445	0
14135	2qgaB01|chain:B	118	1a7wA00|chain:A	84	386	0
14136	2qgaB03|chain:B	297	1aroP02|chain:P	51	214	0
14137	2qggA01|chain:A	215	1aipH03|chain:H	69	322	0
14138	2qggA02|chain:A	452	1b7yB01|chain:B	61	286	0
14139	2qgmA01|chain:A	255	1anuA00|chain:A	153	461	0
14140	2qgmA02|chain:A	132	1a92A00|chain:A	53	236	0
14141	2qgmA03|chain:A	14	1a04A02|chain:A	88	393	0
14142	2qgnA02|chain:A	348	1awjA00|chain:A	61	285	0
14143	2qgoA00|chain:A	188	1af8A00|chain:A	84	385	0
14144	2qgpA00|chain:A	15	1a0aA00|chain:A	62	286	0
14145	2qgqA01|chain:A	26972	4jc0A03|chain:A	114	328	87
14146	2qgqA02|chain:A	132	1a92A00|chain:A	47	185	0
14147	2qgsB01|chain:B	11	1a02F00|chain:F	65	305	0
14148	2qguA01|chain:A	191	1afiA00|chain:A	75	353	0
14149	2qguA02|chain:A	487	1balA00|chain:A	56	268	0
14150	2qgyA02|chain:A	64	1a41A01|chain:A	180	449	0
14151	2qgyB01|chain:B	13	1a04A01|chain:A	104	436	0
14152	2qgzA01|chain:A	309	1atiB02|chain:B	132	460	0
14153	2qh0A00|chain:A	291	1aqtA01|chain:A	94	422	0
14154	2qh5B00|chain:B	121	1a87A02|chain:A	189	441	0
14155	2qh7B01|chain:B	247	1amlA00|chain:A	37	111	0
14156	2qh9A00|chain:A	68	1a48A01|chain:A	133	461	0
14157	2qhaA00|chain:A	444	1b77A00|chain:A	253	408	0
14158	2qhlD00|chain:D	253	1an8A02|chain:A	79	374	0
14159	2qhoD00|chain:D	285	1aq5A00|chain:A	38	122	0
14160	2qhpA00|chain:A	202	1agxA01|chain:A	216	422	0
14161	2qhqA00|chain:A	186	1af7A01|chain:A	89	398	0
14162	2qi2A01|chain:A	409	1b3qA01|chain:A	76	362	0
14163	2qi2A02|chain:A	188	1af8A00|chain:A	85	386	0
14164	2qi2A03|chain:A	212	1ailA00|chain:A	69	326	0
14165	2qibB00|chain:B	76	1a5eA00|chain:A	151	444	0
14166	2qihA00|chain:A	118	1a7wA00|chain:A	101	433	0
14167	2qikA01|chain:A	19	1a0hA02|chain:A	79	372	0
14168	2qikA02|chain:A	217	1aisB01|chain:B	116	449	0
14169	2qipA00|chain:A	422	1b4pA02|chain:A	120	453	0
14170	2qiwA01|chain:A	258	1ao0A02|chain:A	173	440	0
14171	2qiwA02|chain:A	33	1a1iA01|chain:A	27	18	0
14172	2qiyA00|chain:A	153	1aa7A02|chain:A	101	432	0
14173	2qj6A01|chain:A	10707	2g7cA02|chain:A	67	331	9
14174	2qj8A00|chain:A	394	1b25A01|chain:A	233	411	0
14175	2qjcA00|chain:A	426	1b4uA00|chain:A	167	457	0
14176	2qjgA00|chain:A	383	1b1aA00|chain:A	200	428	0
14177	2qjjD02|chain:D	261	1ao8A00|chain:A	186	446	0
14178	2qjlA00|chain:A	106	1a79A02|chain:A	73	342	0
14179	2qjoA01|chain:A	438	1b68A00|chain:A	146	462	0
14180	2qjoB02|chain:B	6	17gsA01|chain:A	108	441	0
14181	2qjpB02|chain:B	33	1a1iA01|chain:A	29	59	0
14182	2qjtB01|chain:B	390	1b1zA02|chain:A	148	462	0
14183	2qjvA01|chain:A	18	1a0hA01|chain:A	112	446	0
14184	2qjvA02|chain:A	424	1b4rA00|chain:A	83	385	0
14185	2qjwA00|chain:A	434	1b63A02|chain:A	128	458	0
14186	2qjyB01|chain:B	466	1b93B00|chain:B	165	455	0
14187	2qk1A01|chain:A	17	1a0gA02|chain:A	180	448	0
14188	2qk2A01|chain:A	94	1a6dA03|chain:A	172	439	0
14189	2qkbA00|chain:A	199	1agjA02|chain:A	113	449	0
14190	2qkdA01|chain:A	201	1agrH01|chain:H	38	117	0
14191	2qkdA02|chain:A	311	1atrA03|chain:A	103	437	0
14192	2qkdA03|chain:A	85	1a62A01|chain:A	40	129	0
14193	2qkdA04|chain:A	127	1a8pA01|chain:A	93	421	0
14194	2qkhA00|chain:A	424	1b4rA00|chain:A	68	331	0
